,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
38515,0.4970000000000001,2020,0.247,"['DaBaby', 'Roddy Ricch']",0.746,181733,0.69,1,0TP2FknnFlRyhEgwyGqYzD,0.0,11,0.10099999999999999,-7.956,1,ROCKSTAR,2,2020-11-23,0.16399999999999998,89.979
38516,0.4970000000000001,2020,0.247,"['DaBaby', 'Roddy Ricch']",0.746,181733,0.69,1,18cHFfnBjVpcQvy9eapiyU,0.0,11,0.10099999999999999,-7.956,1,ROCKSTAR,1,2020-11-23,0.16399999999999998,89.979
38517,0.382,2020,0.0016300000000000002,"['21 Savage', 'Metro Boomin']",0.774,185037,0.706,1,7fxSLnklnayJNBIKntXedZ,1.28e-06,2,0.10400000000000001,-6.494,1,Slidin,76,2020-10-02,0.355,152.891
38518,0.522,2020,0.0119,['CORPSE'],0.644,97317,0.883,1,4SPBwOTXgku4QvmRtMEGfW,0.0,1,0.377,-6.985,1,Cat Girls Are Ruining My Life!,78,2020-03-11,0.473,164.158
38519,0.654,2020,0.252,['Pop Smoke'],0.7390000000000001,158466,0.616,1,5kkaSMcf4BFlhRRICCKZb6,1.93e-06,7,0.10099999999999999,-6.962999999999999,0,Something Special,79,2020-07-03,0.0338,91.071
38520,0.7609999999999999,2020,0.0861,['Bad Bunny'],0.685,163084,0.848,1,6NfrH0ANGmgBXyxgV2PeXt,7.14e-06,8,0.0783,-4.561,0,La Difícil,83,2020-02-28,0.0858,179.87
38521,0.308,2020,0.235,"['Lil Tecca', 'Polo G', 'Lil Durk']",0.514,193013,0.634,1,5kTn07V96U8LyoQgz6DZzX,0.0,1,0.13,-6.513999999999999,1,When You Down (with Polo G feat. Lil Durk),77,2020-09-18,0.38299999999999995,76.181
38522,0.68,2020,0.0252,['Megan Thee Stallion'],0.843,155497,0.741,1,55CHeLEfn5iJ0IIkgaa4si,0.0,11,0.096,-5.609,1,Savage,80,2020-03-06,0.33399999999999996,168.983
38523,0.706,2020,0.21600000000000005,"['Future', 'Lil Uzi Vert']",0.758,274313,0.574,1,68ra53eElfqZM8G9fuOFSj,0.0,9,0.14400000000000002,-7.8329999999999975,0,Stripes Like Burberry,61,2020-11-13,0.217,144.08100000000005
38524,0.584,2020,0.0123,"['NAV', 'Lil Baby']",0.852,184619,0.674,1,4x3mum2YGHtIBrgUKiNt4F,0.0,2,0.126,-4.166,1,Don't Need Friends (feat. Lil Baby),76,2020-11-06,0.21100000000000002,130.085
38525,0.718,2020,0.49,['Morgan Wallen'],0.58,186293,0.7509999999999999,0,096YtKWNRXdmYKFLelSBto,0.0,7,0.27699999999999997,-5.078,1,Still Goin Down,72,2020-11-19,0.0267,148.108
38526,0.68,2020,0.473,['A Boogie Wit da Hoodie'],0.644,161765,0.5870000000000001,1,6cZH4rX1KTt1aJ3Ql6Ynja,0.0,7,0.0759,-6.7360000000000015,0,Me and My Guitar,76,2020-02-14,0.353,173.972
38527,0.439,2020,0.27899999999999997,['Brent Faiyaz'],0.505,247080,0.267,1,5VlTQnZO89Ioku8ssdbqJk,0.0,9,0.096,-13.763,0,Dead Man Walking,76,2020-09-18,0.05,143.929
38528,0.7020000000000001,2020,0.00386,"['BLACKPINK', 'Cardi B']",0.665,159173,0.674,0,7iAgNZdotu40NwtoIWJHFe,0.0,7,0.0734,-5.188,1,Bet You Wanna (feat. Cardi B),81,2020-10-02,0.161,111.516
38529,0.27399999999999997,2020,0.0222,['Juice WRLD'],0.652,182922,0.6709999999999999,1,4PPLJAEYBSOcnzr9TZoqf9,0.0,2,0.107,-5.89,1,Can't Die,77,2020-07-10,0.0756,84.008
38530,0.161,2020,0.0306,"['NLE Choppa', 'Lil Baby']",0.614,240297,0.5529999999999999,1,3GZd1aDsgKL71Kt3VIp0hc,0.0,7,0.203,-8.225,1,Narrow Road (feat. Lil Baby),76,2020-07-30,0.16899999999999998,159.999
38531,0.387,2020,0.0421,"['Future', 'Lil Uzi Vert']",0.752,213520,0.6579999999999999,1,2ny1lTxfuQls8r5yX4Ad3g,0.0,0,0.0927,-6.2970000000000015,1,Drankin N Smokin,60,2020-11-13,0.342,151.951
38532,0.602,2020,0.0165,"['Future', 'Lil Uzi Vert']",0.898,196636,0.5670000000000001,1,2B6CpkK0Rz67UzwDTW2Jt7,0.0,1,0.109,-6.4460000000000015,1,Real Baby Pluto,59,2020-11-13,0.302,141.97299999999996
38533,0.266,2020,0.0286,['Lil Baby'],0.585,197530,0.6409999999999999,1,7ge7BHazYbVKi8qyZUX1Bm,0.0,6,0.316,-4.269,0,Emotionally Scarred,75,2020-02-28,0.133,88.28399999999998
38534,0.861,2020,0.335,['Eslabon Armado'],0.6809999999999999,226821,0.664,1,6WYB1odDfMPVMyp1QxFInT,0.0,6,0.0418,-8.019,0,Con Tus Besos,78,2020-04-06,0.0353,102.166
38535,0.63,2020,0.8190000000000001,['Jerry Di'],0.8540000000000001,197587,0.525,0,6fmQjRuo7XvRFCK2qex5hQ,0.0,1,0.146,-4.426,1,Mi Cuarto,89,2020-04-03,0.214,97.054
38536,0.11599999999999999,2020,0.0187,"['Future', 'Lil Uzi Vert']",0.759,133171,0.52,1,5FmUNIsqr4gC4lwJtea8tX,0.0,2,0.313,-7.0420000000000025,1,Marni On Me,59,2020-11-13,0.447,123.189
38537,0.4370000000000001,2020,0.76,['Giveon'],0.64,260776,0.355,0,6qBFSepqLCuh5tehehc1bd,7.01e-05,10,0.114,-7.7570000000000014,0,LIKE I WANT YOU,76,2020-03-27,0.065,119.51299999999999
38538,0.623,2020,0.0882,['Farruko'],0.659,180520,0.701,0,15OjBeqNX3bShsGYQbteRv,0.0,9,0.0866,-4.107,1,La Tóxica,92,2020-07-24,0.16399999999999998,91.97
38539,0.599,2020,0.12,"['Future', 'Lil Uzi Vert']",0.94,228796,0.532,1,5LT018mJrqHdNwdltZ1hAM,0.0,11,0.0925,-5.9979999999999976,0,That’s It,58,2020-11-13,0.358,123.04299999999999
38540,0.5720000000000001,2020,0.258,"['NextYoungin', 'ppcocaine']",0.91,166857,0.617,1,57Oi4yqY27uJzCyqFWIP5q,0.0,0,0.122,-10.234,1,3 Musketeers,77,2020-07-07,0.0847,104.97200000000001
38541,0.555,2020,0.146,['Jordan Davis'],0.5820000000000001,179153,0.868,0,14JFKtBSqefxfMiKhq6JT8,0.0,11,0.10300000000000001,-3.927,1,Almost Maybes,74,2020-05-08,0.0522,90.105
38542,0.532,2020,0.0233,"['Future', 'Lil Uzi Vert']",0.851,167397,0.621,1,1T40GpRFJiUIulCqLpAe4v,0.0,11,0.161,-6.678999999999999,1,Sleeping On The Floor,58,2020-11-13,0.36200000000000004,150.969
38543,0.585,2020,0.11,"['Future', 'Lil Uzi Vert']",0.8390000000000001,166637,0.502,1,3kAyhdS74oZn8nOqifDEf2,0.0,0,0.115,-5.886,0,Million Dollar Play,58,2020-11-13,0.39799999999999996,150.07
38544,0.355,2020,0.307,"['Luke Combs', 'Amanda Shires']",0.522,224987,0.659,0,3zxAw8PaqpeGZ3Pakkxv3J,0.0,6,0.102,-6.016,1,Without You,74,2020-10-23,0.0304,141.996
38545,0.7859999999999999,2020,0.3,"['Nio Garcia', 'Anuel AA', 'Myke Towers', 'Brray', 'Juanka']",0.815,345241,0.715,1,1mohfLaTJtB2RplHLQVM70,4.83e-06,4,0.091,-4.65,0,La Jeepeta - Remix,87,2020-04-24,0.207,176.007
38546,0.848,2020,0.371,['Tai Verdes'],0.871,196000,0.501,1,4y3BUo2hp0MxylfbUaqRyJ,0.0,9,0.0939,-8.904,1,Stuck In The Middle,72,2020-05-29,0.0466,119.95299999999999
38547,0.142,2020,0.0485,"['Future', 'Lil Uzi Vert']",0.773,193859,0.505,1,6LnOiHOWTAGJ5vAN6wBkqc,0.0,5,0.158,-5.716,0,Plastic,57,2020-11-13,0.061,160.031
38548,0.24100000000000002,2020,0.853,['Mac Miller'],0.794,342040,0.32,0,1DWZUa5Mzf2BwzpHtgbHPY,0.134,1,0.11199999999999999,-12.92,0,Good News,77,2020-01-17,0.17300000000000001,174.088
38549,0.0825,2020,0.606,"['$NOT', 'Maggie Lindemann']",0.713,187587,0.47,1,3oGbHF3Kdwf3AsRCbBjUxu,1.3500000000000001e-05,9,0.306,-8.698,1,Moon & Stars (feat. Maggie Lindemann),76,2020-03-06,0.0864,84.51799999999999
38550,0.644,2020,0.165,"['Bankrol Hayden', 'The Kid LAROI']",0.89,114865,0.53,1,3tdjTdCCgKtwacsICCtPZZ,0.0,9,0.106,-9.891,1,Costa Rica (feat. The Kid LAROI) - Remix,78,2020-06-26,0.36200000000000004,127.889
38551,0.134,2020,0.00301,"['Future', 'Lil Uzi Vert']",0.8009999999999999,280666,0.596,1,3f9RZbFJrmttvXYwiwqDlb,0.0,1,0.162,-4.72,1,Patek,57,2020-11-13,0.0534,120.02799999999999
38552,0.785,2020,0.11199999999999999,"['Future', 'Lil Uzi Vert']",0.866,210175,0.72,1,0NfbJvgf9mmdnoyzxNf46H,0.0,7,0.172,-6.641,0,Bought A Bad Bitch,56,2020-11-13,0.0646,136.077
38553,0.271,2020,0.0116,['Future'],0.867,181040,0.517,1,1WFkr1TlmOQEgrLndQI6sY,0.0,2,0.31,-6.914,1,Rockstar Chainz,55,2020-11-13,0.307,143.043
38554,0.35,2020,0.00198,"['Future', 'Lil Uzi Vert']",0.773,186843,0.742,1,7JsuXl9Odf3V38ksu4FWDZ,0.0,5,0.5579999999999999,-5.452999999999999,0,Over Your Head,57,2020-11-13,0.162,148.94899999999996
38555,0.221,2020,0.0159,"['Future', 'Lil Uzi Vert']",0.8270000000000001,204117,0.615,1,50lt8PNUgIYnIrr3BPp2Cv,0.0,7,0.307,-5.879,1,She Never Been To Pluto,55,2020-11-13,0.222,132.996
38556,0.529,2020,0.00405,"['Future', 'Lil Uzi Vert']",0.615,243936,0.584,1,1yh1VrgbKyL493x9saxxqQ,0.0,1,0.114,-5.638,1,I Don’t Wanna Break Up,55,2020-11-13,0.235,162.16899999999995
38557,0.59,2020,0.0391,['Lil Uzi Vert'],0.494,261781,0.743,1,1PmY0lBdi87ma0JSlrcdAd,0.0,7,0.068,-6.716,0,Lullaby,55,2020-11-13,0.441,160.084
38558,0.578,2020,0.0154,"['Future', 'Lil Uzi Vert']",0.898,184737,0.6409999999999999,1,5MxBxefjpl4hmbxgdfse8x,0.0,11,0.665,-7.672999999999999,0,Off Dat,55,2020-11-13,0.297,151.937
38559,0.682,2020,0.133,"['Future', 'Lil Uzi Vert']",0.83,186847,0.735,1,2LyYvjkKkchY8JXKu6m5Ri,0.0,5,0.21600000000000005,-5.23,1,Bankroll,55,2020-11-13,0.301,139.93200000000002
38560,0.233,2020,0.0101,"[""Why Don't We""]",0.606,216504,0.9,0,5GhJIMWAw0uMLgkdbt6uMz,0.0,0,0.075,-4.504,1,Fallin’ (Adrenaline),81,2020-09-29,0.11900000000000001,133.963
38561,0.523,2020,0.183,"['Future', 'Lil Uzi Vert']",0.862,222295,0.624,1,7y8Xlx3c6xpyN0DqYGb8FG,0.0,8,0.195,-5.348,1,Moment of Clarity,54,2020-11-13,0.147,122.029
38562,0.508,2020,0.145,"['Khalid', 'Disclosure']",0.79,181436,0.6940000000000001,0,0TrPqhAMoaKUFLR7iYDokf,0.00252,9,0.281,-7.726,0,Know Your Worth,82,2020-02-04,0.0708,103.007
38563,0.235,2020,0.0813,['Juice WRLD'],0.7070000000000001,200629,0.67,1,0440JCJyIAmINA8KcYgFb5,0.0,7,0.098,-6.327999999999999,0,Fighting Demons,76,2020-07-10,0.257,163.099
38564,0.428,2020,0.0265,['Money Man'],0.8420000000000001,160952,0.715,1,2FVMbLuIxo0dz3KLXgN6Jh,0.0554,2,0.0831,-6.03,1,24,77,2020-03-02,0.0912,126.021
38565,0.904,2020,0.0342,"['BLACKPINK', 'Selena Gomez']",0.79,175813,0.7290000000000001,0,2J4P46vCFm1rPkNkp9pZWX,9.31e-05,9,0.0411,-3.843,1,Ice Cream (with Selena Gomez),82,2020-08-28,0.33399999999999996,159.989
38566,0.731,2020,0.0902,"['PARTYNEXTDOOR', 'Rihanna']",0.43,183219,0.7,1,4HDCLYli2SUdkq9OjmvhSD,0.0,6,0.21600000000000005,-5.35,1,BELIEVE IT,80,2020-03-27,0.264,158.373
38567,0.65,2020,0.8270000000000001,['Thundercat'],0.586,116630,0.893,0,1c5CllrZr45UBhWpIqM332,0.642,7,0.212,-8.772,1,Funny Thing,77,2020-04-03,0.439,140.023
38568,0.713,2020,0.272,['Popp Hunna'],0.9129999999999999,136224,0.391,1,3aAmQOxRPeKDL0HMWFA5qn,0.0,4,0.0666,-11.158,0,Adderall (Corvette Corvette),79,2020-10-15,0.368,141.05
38569,0.455,2020,0.139,"['Lauv', 'Conan Gray']",0.703,146375,0.657,1,4Gt2kh3QbAGU6yquOWn4aW,0.0,4,0.09300000000000001,-5.3629999999999995,1,Fake,82,2020-10-13,0.0783,82.96
38570,0.946,2020,0.369,"['Clean Bandit', 'Mabel', '24kGoldn']",0.779,178374,0.705,0,27u7t9d7ZQoyjsCROHuZJ3,7.91e-06,0,0.124,-3.895,1,Tick Tock (feat. 24kGoldn),88,2020-08-21,0.0344,101.022
38571,0.146,2020,0.0563,['Lund'],0.83,200673,0.583,1,4W8sUeokQKfHt1uTXp0Jq0,0.0005,0,0.109,-2.052,1,Broken,78,2020-04-17,0.0412,134.0
38572,0.7909999999999999,2020,0.31,"['Wisin', 'Myke Towers', 'Los Legendarios']",0.823,213314,0.821,0,2bgcUk2A3jjKbCJ7KPquTi,4.28e-06,8,0.14300000000000002,-3.4019999999999997,0,Mi Niña,90,2020-09-23,0.166,99.999
38573,0.721,2020,0.0851,"['Future', 'Lil Uzi Vert']",0.8640000000000001,210175,0.705,0,6G2dDusVIgjBfhVcAwmzsT,1.97e-06,7,0.17600000000000002,-6.752999999999999,0,Bought A Bad Bitch,50,2020-11-12,0.0671,136.00799999999998
38574,0.384,2020,0.168,"['Internet Money', 'Don Toliver', 'Roddy Ricch']",0.8320000000000001,181496,0.5489999999999999,1,5sBplhIrmzA4kQGyIOpmDf,0.0,1,0.11,-8.259,0,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],78,2020-09-30,0.0602,140.045
38575,0.691,2020,0.17300000000000001,"['Future', 'Lil Uzi Vert']",0.755,274313,0.5920000000000001,0,2TsnR4NwuDcrzqjp7gnmva,0.0,9,0.139,-7.8660000000000005,0,Stripes Like Burberry,49,2020-11-12,0.159,143.982
38576,0.584,2020,0.126,"['Future', 'Lil Uzi Vert']",0.934,228796,0.535,0,4gJnslmrQ8qxDfryqxUAY5,0.0,11,0.0926,-6.09,0,That’s It,47,2020-11-12,0.35,123.027
38577,0.557,2020,0.0169,"['Future', 'Lil Uzi Vert']",0.8959999999999999,196636,0.5670000000000001,0,34y5scwz0ivKd4gQtLYm8i,0.0,1,0.10400000000000001,-6.537000000000001,1,Real Baby Pluto,46,2020-11-12,0.301,142.029
38578,0.37,2020,0.0387,"['Future', 'Lil Uzi Vert']",0.757,213520,0.659,0,2JD1xn6q8dLmBq8PaXGpOl,0.0,0,0.0946,-6.279,1,Drankin N Smokin,45,2020-11-12,0.34,152.018
38579,0.7240000000000001,2020,0.445,"['Anuel AA', 'Bad Bunny']",0.732,226379,0.807,1,6NfC2FKfsfzuLIF4lThw0A,0.0015199999999999999,10,0.0975,-3.424,0,Así Soy Yo,75,2020-05-29,0.11599999999999999,176.02599999999995
38580,0.10099999999999999,2020,0.0199,"['Future', 'Lil Uzi Vert']",0.7829999999999999,133171,0.529,0,13kO8fwbgEydkeQf5kNpoO,0.0,2,0.26899999999999996,-7.19,1,Marni On Me,44,2020-11-12,0.419,123.053
38581,0.44299999999999995,2020,0.373,['Maddie & Tae'],0.596,188320,0.522,0,3DA4SE262k6rdEtlHteNyq,0.0,9,0.29100000000000004,-6.632999999999999,1,Die From A Broken Heart,73,2020-04-10,0.0358,76.042
38582,0.139,2020,0.0435,"['Future', 'Lil Uzi Vert']",0.764,193859,0.502,0,54IK8jKFmhhU9rK9bjcNAS,0.0,5,0.158,-5.805,0,Plastic,45,2020-11-12,0.0657,159.984
38583,0.467,2020,0.16699999999999998,['Dua Lipa'],0.73,221820,0.7290000000000001,0,017PF4Q3l4DBUiWoXk4OWT,1.39e-06,4,0.349,-3.4339999999999997,0,Break My Heart,85,2020-03-27,0.0883,113.01299999999999
38584,0.557,2020,0.0755,"['Future', 'Lil Uzi Vert']",0.84,166637,0.502,0,7ku8WWx8HeFgbWyn6BTlTK,0.0,0,0.115,-5.974,0,Million Dollar Play,43,2020-11-12,0.41,150.08
38585,0.306,2020,0.168,"['Carly Pearce', 'Lee Brice']",0.591,198689,0.815,0,0Al3wN3keprGTSgG8NBwjr,8.68e-06,10,0.142,-4.725,1,I Hope You’re Happy Now,74,2020-02-14,0.0366,118.024
38586,0.253,2020,0.00863,['Future'],0.857,181040,0.515,0,75LdekKbpm7NM87UlSdLbL,0.0,2,0.301,-7.001,1,Rockstar Chainz,45,2020-11-12,0.273,143.025
38587,0.4970000000000001,2020,0.0202,"['Future', 'Lil Uzi Vert']",0.85,167397,0.627,0,34Wr1VgfRx4RlWsiZi7nd9,0.0,11,0.15,-6.7410000000000005,1,Sleeping On The Floor,42,2020-11-12,0.341,150.93
38588,0.664,2020,0.23,['Sam Hunt'],0.6890000000000001,204760,0.6890000000000001,0,10xuH52YSXHWFwCaF1fsDd,0.0,4,0.57,-5.517,1,Hard To Forget,74,2020-04-03,0.045,130.069
38589,0.534,2020,0.0041600000000000005,"['Future', 'Lil Uzi Vert']",0.621,243936,0.583,0,1IGjaBw48t5slJGHJ6Q1fa,0.0,5,0.114,-5.642,0,I Don’t Wanna Break Up,42,2020-11-12,0.23600000000000002,162.174
38590,0.652,2020,0.0389,['Lil Uzi Vert'],0.504,261781,0.73,0,7enJHeYYCE6IkBDEAKs0Mf,0.0,10,0.0649,-6.785,1,Lullaby,43,2020-11-12,0.451,160.299
38591,0.226,2020,0.0136,"['Future', 'Lil Uzi Vert']",0.8340000000000001,204117,0.605,0,5nOh0dj3i48lk2zIG5gp8o,0.0,11,0.307,-5.9670000000000005,0,She Never Been To Pluto,42,2020-11-12,0.233,132.987
38592,0.57,2020,0.013000000000000001,"['Future', 'Lil Uzi Vert']",0.895,184737,0.652,0,5vpstUHLixzly5KK9I4UPM,0.0,11,0.341,-7.646,0,Off Dat,41,2020-11-12,0.289,151.92600000000004
38593,0.7070000000000001,2020,0.11599999999999999,"['Future', 'Lil Uzi Vert']",0.8270000000000001,186847,0.723,0,6dtWiXU0WQ5nKGfTAqqJNJ,0.0,5,0.21100000000000002,-5.28,1,Bankroll,40,2020-11-12,0.29,139.953
38594,0.522,2020,0.188,"['Future', 'Lil Uzi Vert']",0.857,222295,0.639,0,2xiLwSXm0LJC6BCxtbFaCA,0.0,8,0.20199999999999999,-5.392,1,Moment of Clarity,40,2020-11-12,0.139,122.075
38595,0.551,2020,0.175,"['Cordae', 'Roddy Ricch']",0.653,168477,0.603,1,0mb3uDw5vfFUcZfJYFOMRu,0.0,5,0.18,-5.697,0,Gifted (feat. Roddy Ricch),76,2020-08-27,0.171,151.016
38596,0.581,2020,0.774,['Brent Faiyaz'],0.583,110129,0.344,1,2J6OF7CkpdQGSfm1wdclqn,0.0,2,0.14300000000000002,-8.765,1,Clouded,75,2020-02-07,0.0559,65.203
38597,0.33899999999999997,2020,0.317,"['Yung Bleu', 'Drake']",0.575,226220,0.609,1,7E2C5rBLpCKwQlhJPVFBRS,0.0,5,0.105,-4.88,0,You’re Mines Still (feat. Drake),78,2020-10-15,0.121,83.00399999999998
38598,0.62,2020,0.0684,['Ava Max'],0.72,187436,0.706,0,3tNE4i6TBqMdyTZxHDAn9B,0.0,1,0.166,-4.718999999999999,1,Sweet but Psycho,84,2020-09-18,0.0473,133.002
38599,0.425,2020,0.00647,"['Saweetie', 'Post Malone', 'DaBaby', 'Jack Harlow']",0.948,253569,0.63,1,5woaU1FNkqCwg6WzWiQPW5,2.02e-05,1,0.0737,-7.011,1,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",77,2020-08-28,0.21899999999999997,100.03200000000001
38600,0.937,2020,0.33,"['Curtis Waters', 'Harm Franklin']",0.885,144000,0.685,1,2D0dj3hVkRQJCp63cxCPEx,0.0,11,0.14800000000000002,-6.428999999999999,0,Stunnin' (feat. Harm Franklin),81,2020-05-19,0.0627,99.954
38601,0.496,2020,0.0638,"['Future', 'Lil Uzi Vert']",0.941,188246,0.564,0,4qmf9WdpSc8JpwG6qeh6OU,0.0,11,0.132,-4.967,1,Tic Tac,29,2020-11-12,0.3,132.879
38602,0.634,2020,0.6609999999999999,"['Future', 'Lil Uzi Vert']",0.6659999999999999,210411,0.6559999999999999,0,5ttFswDfXw1E9lnJC2YMLl,0.0,8,0.127,-5.813,0,Baby Sasuke,28,2020-11-12,0.142,146.08700000000005
38603,0.649,2020,0.396,"['Anuel AA', 'Tego Calderon']",0.863,231745,0.728,1,7KKh0ujp8agIiCrkiJhf81,9.14e-06,7,0.0902,-2.9539999999999997,1,Jangueo,78,2020-05-29,0.0586,93.035
38604,0.617,2020,0.267,"['Future', 'Lil Uzi Vert']",0.871,196835,0.696,0,1WzMzDW6bpVqNHYm34JkFa,0.0,1,0.10300000000000001,-6.142,1,Heart In Pieces,27,2020-11-12,0.0561,138.96200000000002
38605,0.526,2020,0.45799999999999996,"['Future', 'Lil Uzi Vert']",0.775,216541,0.461,0,51kot43Tn5TU6M1TJbTvUT,0.0,1,0.0726,-8.562000000000001,1,Because of You,26,2020-11-12,0.0549,132.993
38606,0.37,2020,0.0387,"['Future', 'Lil Uzi Vert']",0.757,213520,0.659,0,4qJZSgRhSOiHgIJ0atN9mX,0.0,0,0.0946,-6.279,1,Drankin N Smokin,27,2020-11-12,0.34,152.018
38607,0.521,2020,0.102,"['Future', 'Lil Uzi Vert']",0.887,193333,0.696,0,7jiIrKhZLqAYQB4UApbdUB,0.0,4,0.12,-5.359,1,My Legacy,25,2020-11-12,0.327,144.02
38608,0.584,2020,0.126,"['Future', 'Lil Uzi Vert']",0.934,228796,0.535,0,2wOFByUktDpXivWOYqXib0,0.0,11,0.0926,-6.09,0,That’s It,25,2020-11-12,0.35,123.027
38609,0.275,2020,0.0177,"['Future', 'Lil Uzi Vert']",0.8029999999999999,222857,0.69,0,6HmPUeHxshvrDwhOREnoqc,0.0,2,0.162,-7.479,1,Bust a Move,24,2020-11-12,0.0677,140.03
38610,0.691,2020,0.17300000000000001,"['Future', 'Lil Uzi Vert']",0.755,274313,0.5920000000000001,0,1gNldvURp0lvEywvtfnDZq,0.0,9,0.139,-7.8660000000000005,0,Stripes Like Burberry,24,2020-11-12,0.159,143.982
38611,0.557,2020,0.0169,"['Future', 'Lil Uzi Vert']",0.8959999999999999,196636,0.5670000000000001,0,3YVNQKJQbKO53SusJzZ9Gi,0.0,1,0.10400000000000001,-6.537000000000001,1,Real Baby Pluto,23,2020-11-12,0.301,142.029
38612,0.557,2020,0.0755,"['Future', 'Lil Uzi Vert']",0.84,166637,0.502,0,0nGOgyenJeWoyeotexEO1g,0.0,0,0.115,-5.974,0,Million Dollar Play,22,2020-11-12,0.41,150.08
38613,0.10099999999999999,2020,0.0199,"['Future', 'Lil Uzi Vert']",0.7829999999999999,133171,0.529,0,2XRL5ooDWXgRfhYOnJIBWl,0.0,2,0.26899999999999996,-7.19,1,Marni On Me,22,2020-11-12,0.419,123.053
38614,0.4970000000000001,2020,0.0202,"['Future', 'Lil Uzi Vert']",0.85,167397,0.627,0,0Vymc8g7UAgZ84nylcEPNt,0.0,11,0.15,-6.7410000000000005,1,Sleeping On The Floor,22,2020-11-12,0.341,150.93
38615,0.139,2020,0.0435,"['Future', 'Lil Uzi Vert']",0.764,193859,0.502,0,5A67HlSch4hL8fgESICar8,0.0,5,0.158,-5.805,0,Plastic,22,2020-11-12,0.0657,159.984
38616,0.253,2020,0.00863,['Future'],0.857,181040,0.515,0,4BnJB1eOwAra49TyIbJwg4,0.0,2,0.301,-7.001,1,Rockstar Chainz,20,2020-11-12,0.273,143.025
38617,0.57,2020,0.013000000000000001,"['Future', 'Lil Uzi Vert']",0.895,184737,0.652,0,0tM4PplTw0EjRTHg1vWUVP,0.0,11,0.341,-7.646,0,Off Dat,20,2020-11-12,0.289,151.92600000000004
38618,0.721,2020,0.0851,"['Future', 'Lil Uzi Vert']",0.8640000000000001,210175,0.705,0,2GmRvFE2iZTIqZZlDwj1Yv,1.97e-06,7,0.17600000000000002,-6.752999999999999,0,Bought A Bad Bitch,20,2020-11-12,0.0671,136.00799999999998
38619,0.147,2020,0.00275,"['Future', 'Lil Uzi Vert']",0.799,280666,0.591,0,3W2ObNPYdHcuVXQKjYhXkW,0.0,1,0.162,-4.899,1,Patek,21,2020-11-12,0.0536,120.016
55200,0.5489999999999999,2010,0.0867,['Tikkle Me'],0.55,222404,0.884,0,4ZlQzskKkK4jsbcqO96luB,1.55e-05,9,0.68,-5.507999999999999,1,Blow My Brains Out,57,2010-03-23,0.0363,145.029
55201,0.494,2010,0.0614,"[""Whitey Morgan and the 78's""]",0.6729999999999999,317507,0.6579999999999999,0,0FkCbt8AiKnj7HRrS2R2Hi,0.00851,2,0.0741,-7.101,1,Bad News,54,2010-10-12,0.0266,87.52799999999998
55202,0.33299999999999996,2010,0.0272,['Trace Adkins'],0.4920000000000001,223973,0.69,0,5Ga2YBqKtetWgWL2pl3g3f,7.730000000000001e-05,8,0.0978,-5.877999999999999,1,You're Gonna Miss This,54,2010-01-01,0.0344,154.92600000000004
55203,0.23399999999999999,2010,0.47,['John Powell'],0.221,116480,0.32,0,51v7yO07BdGgP6hv0OaDe2,0.8640000000000001,6,0.114,-11.829,1,Romantic Flight,60,2010-01-01,0.0315,103.51100000000001
55204,0.784,2010,0.14300000000000002,['Dread Mar I'],0.8029999999999999,245056,0.418,0,0gWa0Y7I6Y78QWjuudv58R,0.0,9,0.0524,-5.751,0,Tu Sin Mi,73,2010-05-01,0.0318,83.965
55205,0.335,2010,0.392,['Miguel'],0.41100000000000003,181533,0.499,0,3HBZIY3FVzXu6YjhExNqWe,0.0,0,0.389,-6.212999999999999,0,Vixen,57,2010-11-26,0.0604,81.435
55206,0.46299999999999997,2010,0.00035099999999999997,['Black Veil Brides'],0.41700000000000004,255840,0.976,0,2ZhswJTKMkNNTAjrTmPhOJ,0.000117,2,0.07400000000000001,-4.6960000000000015,0,Knives and Pens,58,2010-07-20,0.0665,186.081
55207,0.691,2010,0.0893,['Broken Social Scene'],0.7090000000000001,309307,0.384,0,0ey9VL7lFerteaCVvahKYV,0.848,5,0.0961,-12.427,1,Sweetest Kill,53,2010-05-04,0.0301,87.961
55208,0.142,2010,0.036000000000000004,['Taylor Swift'],0.418,317453,0.68,0,7DjCRhhFo9PPzca1BjMLcf,7.59e-05,7,0.114,-4.3,1,Long Live,53,2010-10-25,0.0347,204.12
55209,0.929,2010,0.344,['The Green'],0.856,216240,0.47,0,4Hrw5VbQ9xDPdHdLCqBsSA,0.0,7,0.124,-8.467,1,Love I,55,2010-02-02,0.084,133.02
55210,0.27399999999999997,2010,0.735,['Ryan Bingham'],0.615,300453,0.41,0,4rdE7Rtddm0BXwj6RBFSxL,4.52e-05,11,0.10300000000000001,-12.057,1,Hallelujah,53,2010-01-01,0.0313,128.855
55211,0.21600000000000005,2010,0.198,['Linkin Park'],0.484,296560,0.727,0,6SoUUr6i1X0GReHinApeKI,0.0020399999999999997,0,0.107,-6.107,1,Iridescent,54,2010-09-08,0.0358,120.066
